brand,title,color,name,engineId,years,CC,user,owner
YAMAHA,rsz100,,771-CGK,,,100,771-CGK,CUSTOMER
YAMAHA,NXC125M,黑金,773-HLP,E3B8E-443295,2010/5/31,125,773-HLP,CUSTOMER
YAMAHA,BXC125D,白,775-BFH,E373E-209089,2007/12/10,125,775-BFH,CUSTOMER
YAMAHA,NXC125LA,白,776-EPU,E3B8E-410546,2010/1/26,125,776-EPU,CUSTOMER
YAMAHA,XC100N,黑,777-BLK,E390E-179585,2007/9/12,100,777-BLK,CUSTOMER
YAMAHA,NXC125LA,白／銀,777-CVK,E3B8E-233429,2008/6/28,125,777-CVK,CUSTOMER
YAMAHA,XC100FA,紅,780-EGY,5SK-705016,2009/2/27,100,780-EGY,CUSTOMER
YAMAHA,NXC125L,深灰銀色,786-BLM,E395E-205073,2007/9/20,125,786-BLM,CUSTOMER
YAMAHA,,,787-EZU,,,90,787-EZU,CUSTOMER
YAMAHA,NXC125K,白色,789-CLC,E394E-221505,2008/6/3,125,789-CLC,CUSTOMER
YAMAHA,NXC125L,深灰銀色,797-CHU,E395E-205103,2008/1/9,125,797-CHU,CUSTOMER
YAMAHA,GTR噴射4期,銀,7GK-320,E383E-104705,2007/3/28,125,7GK-320,CUSTOMER
YAMAHA,,,7GQ-938,,,125,7GQ-938,CUSTOMER
YAMAHA,XC125JR,黑,805-GFC,E3E3E-301199,2009/8/13,125,805-GFC,CUSTOMER
YAMAHA,NXC125K,黑,806-CVB,E394E-219437,2008/6/2,125,806-CVB,CUSTOMER
YAMAHA,jog,,807-QAC,,,50,807-QAC,CUSTOMER
YAMAHA,NXC125K,紅,813-BHP,E394E-205540,2007/11/9,125,813-BHP,CUSTOMER
YAMAHA,XC100VF-,藍白,815-CGJ,E390E-263363,2008/2/15,100,815-CGJ,CUSTOMER
YAMAHA,XC125FR,深灰,817-BPZ,E379E-154020,2007/10/22,125,817-BPZ,CUSTOMER
YAMAHA,YW125T,白,817-CUN,E3B2E-101393,2008/4/17,125,817-CUN,CUSTOMER
YAMAHA,XC125GR,銀,818-HYB,E3E3E-351671,2010/9/16,125,818-HYB,CUSTOMER
YAMAHA,XC125FR,深灰,820-BYX,E379E-152829,2007/12/24,125,820-BYX,CUSTOMER
YAMAHA,NXC125LA-,黑／銀,820-EQR,E3B8E-254160,2009/8/17,125,820-EQR,CUSTOMER
YAMAHA,XC125ER,黑,821-CVP,E368E-272970,2009/2/23,125,821-CVP,CUSTOMER
YAMAHA,NXC125K,銀,823-BEF,E394E-204523,2007/8/22,125,823-BEF,CUSTOMER
YAMAHA,NXC125K,黑,823-GCC,E394E-247316,2009/6/30,125,823-GCC,CUSTOMER
YAMAHA,XC100NE,藍,823-GRV,E3E4E-109539,2009/8/10,100,823-GRV,CUSTOMER
YAMAHA,NXC125M-,白金,826-HPW,E3B8E-466568,2010/12/9,125,826-HPW,CUSTOMER
YAMAHA,YW125T,黑,827-GDW,E3B2E-420162,2010/2/26,125,827-GDW,CUSTOMER
YAMAHA,XC100L,紅白 1,828-KJC,E3B9E-592032,2012/2/23,100,828-KJC,CUSTOMER
YAMAHA,,,836-CFS,,,125,836-CFS,CUSTOMER
YAMAHA,,,836-EQX,,,125,836-EQX,CUSTOMER
YAMAHA,BXC125D,銀,838-BGD,E373E-201971,2007/7/18,125,838-BGD,CUSTOMER
YAMAHA,XC100NA,黑,853-BGW,E390E-208112,2007/12/7,100,853-BGW,CUSTOMER
YAMAHA,jog,,858-QCJ,,,50,858-QCJ,CUSTOMER
YAMAHA,NXC125N,深灰銀,859-KUM,E3B8E-584815,2012/9/20,125,859-KUM,CUSTOMER
YAMAHA,GTR125,黑銀,870-BAK,,2007/11/9,125,870-BAK,CUSTOMER
YAMAHA,BXC125D,銀,871-BET,E373E-202369,2007/11/5,125,871-BET,CUSTOMER
YAMAHA,NXC125K,黑,871-ECW,E394E-238886,2009/3/16,125,871-ECW,CUSTOMER
YAMAHA,,,878-DEV,,,125,878-DEV,CUSTOMER
YAMAHA,XC100F,黑,883-BNX,5SK-624900,2007/8/20,100,883-BNX,CUSTOMER
YAMAHA,NXC125M,白金,885-JCF,E3B8E-456935,2010/10/1,125,885-JCF,CUSTOMER
YAMAHA,NXC125LA,黑,889-GCQ,E3B8E-334237,2009/8/18,125,889-GCQ,CUSTOMER
YAMAHA,YW125T,白,893-CKV,E3B2E-101576,2008/6/2,125,893-CKV,CUSTOMER
YAMAHA,馬車,,897-BCT,,,125,897-BCT,CUSTOMER
YAMAHA,NXC125LA,黑／銀,899-EGD,E3B8E-234250,2008/10/8,125,899-EGD,CUSTOMER
YAMAHA,XC125ME,銀,8FC-185,4TE-482902,2007/1/22,125,8FC-185,CUSTOMER
YAMAHA,RS-Z,深灰,8FM-319,E390E-125361,2007/4/9,100,8FM-319,CUSTOMER
YAMAHA,NXC125K-,深灰,8GB-923,E394E-110521,2007/1/17,125,8GB-923,CUSTOMER
YAMAHA,NXC125E,白,8HA-977,E377E-417389,2007/1/5,125,8HA-977,CUSTOMER
YAMAHA,NXC125K-,深灰,8HD-223,E394E-115836,2007/1/19,125,8HD-223,CUSTOMER
YAMAHA,勁戰,淺黃,8HF-060,5TY-121510,2003/11/24,125,8HF-060,CUSTOMER
YAMAHA,gtr,,8HF-939,,,125,8HF-939,CUSTOMER
YAMAHA,XC125ME,淺紫,8HS-801,4TE-489122,2007/3/13,125,8HS-801,CUSTOMER
YAMAHA,NXC125K-,黑,8HV-076,E394E-121668,2007/3/23,125,8HV-076,CUSTOMER
YAMAHA,NXC125LA,白／銀,906-CVY,E3B8E-236320,2008/9/11,125,906-CVY,CUSTOMER
YAMAHA,XC100NC,黃,910-CLJ,E390E-365515,2008/2/18,100,910-CLJ,CUSTOMER
YAMAHA,XC100VE,白深灰,913-ERZ,E3B9E-350863,2010/1/28,100,913-ERZ,CUSTOMER
YAMAHA,5TY,,919-GCE,,,125,919-GCE,CUSTOMER
YAMAHA,QC,,922-JBF,,,100,922-JBF,CUSTOMER
YAMAHA,CUXI,黑,925-CNT,E390E-476630,2009/3/19,100,925-CNT,CUSTOMER
YAMAHA,YW125XA,黑,926-HSU,E3B2E-456533,2011/6/8,125,926-HSU,CUSTOMER
YAMAHA,,,928-EQK,,,1,928-EQK,CUSTOMER
YAMAHA,NXC125L,白銀,929-CHB,E395E-208883,2007/12/7,125,929-CHB,CUSTOMER
YAMAHA,NXC125K,黑,930-CWB,E394E-233730,2008/9/25,125,930-CWB,CUSTOMER
YAMAHA,XC100N,紅,935-CMN,E390E-192223,2008/4/30,100,935-CMN,CUSTOMER
YAMAHA,4CW,,936-CVU,,,125,936-CVU,CUSTOMER
YAMAHA,NXC125K,白色,938-CWP,E394E-234807,2008/11/26,125,938-CWP,CUSTOMER
YAMAHA,BXC125D,黑,959-CUZ,E373E-216146,2008/6/30,125,959-CUZ,CUSTOMER
YAMAHA,NXC125LA,灰,961-GKH,E3B8E-336285,2009/9/14,125,961-GKH,CUSTOMER
YAMAHA,XC100VG,白,962-EFQ,E390E-534356,2009/4/6,100,962-EFQ,CUSTOMER
YAMAHA,NXC125LA,白／銀,963-DTQ,E3B8E-233798,2008/7/14,125,963-DTQ,CUSTOMER
YAMAHA,NXC125LA,黑,965-GAZ,E3B8E-413598,2010/4/8,125,965-GAZ,CUSTOMER
YAMAHA,XC100NE,黑,966-EXB,E3E4E-102199,2009/5/1,100,966-EXB,CUSTOMER
YAMAHA,XC125ER,銀,968-CHM,E368E-265316,2008/1/28,125,968-CHM,CUSTOMER
YAMAHA,4CW,,972-EZP,,,125,972-EZP,CUSTOMER
YAMAHA,BXC125D,白,976-DDV,E373E-214588,2008/5/8,125,976-DDV,CUSTOMER
YAMAHA,XC125FR,深灰,978-EDJ,E379E-163860,2009/7/31,125,978-EDJ,CUSTOMER
YAMAHA,XC50FA,白黑,978-QCQ,A315E-220345,2010/6/21,50,978-QCQ,CUSTOMER
YAMAHA,XC100VF-,藍白,979-BFR,E390E-265751,2008/3/12,100,979-BFR,CUSTOMER
YAMAHA,XC100VF-,藍白,982-BFR,E390E-266328,2008/3/17,100,982-BFR,CUSTOMER
YAMAHA,CE50B,黑,983-QDH,A310E-204969,2008/5/1,50,983-QDH,CUSTOMER
YAMAHA,XC125FR,黑,985-BFR,E379E-155642,2008/2/14,125,985-BFR,CUSTOMER
YAMAHA,QC,白,987-BFR,E390E-193667,2007/12/28,101,987-BFR,CUSTOMER
YAMAHA,NXC125LA,白／銀,988-ECV,E3B8E-243530,2009/3/9,125,988-ECV,CUSTOMER
YAMAHA,,,992-BGM,,,125,992-BGM,CUSTOMER
YAMAHA,NXC125K,白色,992-CUW,E394E-222902,2008/5/16,125,992-CUW,CUSTOMER
YAMAHA,BXC125D,銀,993-CUT,E373E-214628,2008/5/26,125,993-CUT,CUSTOMER
YAMAHA,XC100FA,銀,998-EMC,5SK-715159,2009/7/2,100,998-EMC,CUSTOMER
YAMAHA,新勁戰,黑,9GQ-852,E394E-105471,2006/9/25,125,9GQ-852,CUSTOMER
YAMAHA,,,9HE-112,,,125,9HE-112,CUSTOMER
YAMAHA,NXC125K-,白,9HH-099,E394E-125718,2007/5/14,125,9HH-099,CUSTOMER
YAMAHA,XC100N,藍,9HK-051,E390E-159172,2007/5/25,100,9HK-051,CUSTOMER
YAMAHA,XC100F,白,9HP-678,5SK-623548,2007/6/13,100,9HP-678,CUSTOMER
YAMAHA,XC125ME,銀,9HS-391,4TE-481713,2007/6/20,125,9HS-391,CUSTOMER
YAMAHA,XC125ME,銀,9HS-798,4TE-483285,2007/6/20,125,9HS-798,CUSTOMER
YAMAHA,XC125ME,銀,9HV-607,4TE-485328,2007/7/2,125,9HV-607,CUSTOMER
YAMAHA,XC100V,白,9HZ-068,E390E-128581,2007/7/11,100,9HZ-068,CUSTOMER
YAMAHA,XC100N,藍,9HZ-306,E390E-158712,2007/7/12,100,9HZ-306,CUSTOMER
YAMAHA,BXC125D,白,9HZ-935,E373E-203747,2007/7/16,125,9HZ-935,CUSTOMER
YAMAHA,NXC125E,白,A2B-387,E377E-416081,2006/7/5,125,A2B-387,CUSTOMER
YAMAHA,NXC125E,銀,A2B-896,E377E-413559,2006/6/27,125,A2B-896,CUSTOMER
YAMAHA,BXC125,黑/銀,A2B-908,E373E-152601,2006/6/27,125,A2B-908,CUSTOMER
YAMAHA,XC125BR,銀,A2H-839,E368E-164812,2006/7/18,125,A2H-839,CUSTOMER
YAMAHA,NXC125K-,白,A2Q-675,E394E-103572,2006/8/14,125,A2Q-675,CUSTOMER
YAMAHA,NXC125K-,紅,A2S-172,E394E-101117,2006/8/17,125,A2S-172,CUSTOMER
YAMAHA,BXC125,白黑,A2T-137,E373E-158617,2006/8/23,125,A2T-137,CUSTOMER
YAMAHA,NXC125K-,紅,A2V-970,E394E-104391,2006/8/31,125,A2V-970,CUSTOMER
YAMAHA,XC100V,深灰,A2X-958,E390E-109252,2006/9/6,100,A2X-958,CUSTOMER
YAMAHA,愛將,,A2Y-322,3UR154146,2006/9/7,150,A2Y-322,CUSTOMER
YAMAHA,愛將,,A2Z-869,,,150,A2Z-869,CUSTOMER
YAMAHA,XC100F,白,A2Z-958,5SK-608452,2006/9/13,100,A2Z-958,CUSTOMER
YAMAHA,XC125CR,銀,A3C-926,E379E-121638,2006/9/25,125,A3C-926,CUSTOMER
YAMAHA,XC100V,黑,A3C-972,E390E-114037,2006/9/25,100,A3C-972,CUSTOMER
YAMAHA,愛將,,A3E-910,,,150,A3E-910,CUSTOMER
YAMAHA,XC100F,黃黑 1,A3G-962,5SK-530231,2006/10/2,100,A3G-962,CUSTOMER
YAMAHA,GTR,,A3H-227,,,125,A3H-227,CUSTOMER
YAMAHA,XC100N,黑,A3P-553,E390E-153936,2006/10/30,100,A3P-553,CUSTOMER
YAMAHA,愛將,,A3Q-788,,,150,A3Q-788,CUSTOMER
YAMAHA,NXC125K-,白,A3R-978,E394E-110212,2006/11/9,125,A3R-978,CUSTOMER
YAMAHA,XC100G,粉紅,A3Y-228,5WC-285691,2006/12/4,100,A3Y-228,CUSTOMER
YAMAHA,BWS,,A5A-138,,,100,A5A-138,CUSTOMER
YAMAHA,,,AA2-270,,,125,AA2-270,CUSTOMER
YAMAHA,XC125RA,黑,AA5-152,5NW-319905,2004/9/29,125,AA5-152,CUSTOMER
YAMAHA,,,AA7-685,,,125,AA7-685,CUSTOMER
YAMAHA,風光,,AAZ-270,,,125,AAZ-270,CUSTOMER
YAMAHA,PRO,,ABN-808,,,90,ABN-808,CUSTOMER
YAMAHA,馬車,,AD9-685,5CA-113252,1999/3/15,125,AD9-685,CUSTOMER
YAMAHA,XC100F,紅,AE6-581,5SK-313431,2004/9/15,100,AE6-581,CUSTOMER
YAMAHA,,,AE8-350,,,100,AE8-350,CUSTOMER
YAMAHA,,,AEQ-268,,,50,AEQ-268,CUSTOMER
YAMAHA,BXC125,深銀灰,AF7-471,E373E-116530,2005/2/22,125,AF7-471,CUSTOMER
YAMAHA,4CW,,AFF-836,,,125,AFF-836,CUSTOMER
YAMAHA,SVMAX,,AFN-212,,,125,AFN-212,CUSTOMER
YAMAHA,迅光,,AFO-826,,,125,AFO-826,CUSTOMER
YAMAHA,,,AFU-346,,,125,AFU-346,CUSTOMER
YAMAHA,迅光,,AFY-616,,,125,AFY-616,CUSTOMER
YAMAHA,勁風,,AIL-885,,,90,AIL-885,CUSTOMER
YAMAHA,迅光 FR,,AIM-470,4HP-009196,1993/10/5,125,AIM-470,CUSTOMER
YAMAHA,勁風,,AIT-588,,,90,AIT-588,CUSTOMER
YAMAHA,,,AIZ-289,,,150,AIZ-289,CUSTOMER
YAMAHA,迅光可動,,AIZ-623,4CW-074449,1994/1/5,125,AIZ-623,CUSTOMER
YAMAHA,4CW,黑,AIZ-680,4HP-039561,1994/1/6,125,AIZ-680,CUSTOMER
YAMAHA,4CW,,AKK-456,,,125,AKK-456,CUSTOMER
YAMAHA,,黑,AKR-581,3UR-403475,1994/2/28,147,AKR-581,CUSTOMER
YAMAHA,XC125Z1,藍,AKY-456,4HP-018230,1994/3/14,125,AKY-456,CUSTOMER
YAMAHA,4CW,,ALG-734,,,125,ALG-734,CUSTOMER
YAMAHA,4CW,,ALG-743,,,125,ALG-743,CUSTOMER
YAMAHA,,,ALK-987,,,90,ALK-987,CUSTOMER
YAMAHA,迅,,AMB-098,,,125,AMB-098,CUSTOMER
YAMAHA,4CW,,AMB-466,,,125,AMB-466,CUSTOMER
YAMAHA,,,AMP-621,,,125,AMP-621,CUSTOMER
YAMAHA,勁風90,,AMQ-323,,,90,AMQ-323,CUSTOMER
YAMAHA,4CW,,AMU-881,,,125,AMU-881,CUSTOMER
YAMAHA,,,AMZ-216,,,125,AMZ-216,CUSTOMER
YAMAHA,XC100F,黑,AN2-730,5SK-332306,2005/2/15,100,AN2-730,CUSTOMER
YAMAHA,,,ANG-283,,,50,ANG-283,CUSTOMER
YAMAHA,,,ANL-393,,,50,ANL-393,CUSTOMER
YAMAHA,,,ANN-032,,,125,ANN-032,CUSTOMER
YAMAHA,JOG,,ANN-899,,,90,ANN-899,CUSTOMER
YAMAHA,XC125ME,紅,AP9-893,4TE-432591,2004/10/28,125,AP9-893,CUSTOMER
YAMAHA,,,APA-083,,,125,APA-083,CUSTOMER
YAMAHA,,,APV-638,4KX-157985,1995/4/26,82,APV-638,CUSTOMER
YAMAHA,,,APZ-128,,,150,APZ-128,CUSTOMER
YAMAHA,,,AQA-689,,,125,AQA-689,CUSTOMER
YAMAHA,4CW,,AQG-553,4HP-333782,1994/11/28,125,AQG-553,CUSTOMER
YAMAHA,4CW,,AQK-725,,,125,AQK-725,CUSTOMER
YAMAHA,4CW,,AQL-503,,,125,AQL-503,CUSTOMER
YAMAHA,,,AQM-015,4HP-347198,1995/2/10,125,AQM-015,CUSTOMER
YAMAHA,,,AQN-929,4HP-363267,,125,AQN-929,CUSTOMER
YAMAHA,愛將,,AQO-259,,,150,AQO-259,CUSTOMER
YAMAHA,,,AQO-920,,,125,AQO-920,CUSTOMER
YAMAHA,勁風,白,ARB-215,,,90,ARB-215,CUSTOMER
YAMAHA,,,ARD-193,4HP-366951,1995/7/10,125,ARD-193,CUSTOMER
YAMAHA,4CW,,ARF-632,,,125,ARF-632,CUSTOMER
YAMAHA,,,ARG-945,,,125,ARG-945,CUSTOMER
YAMAHA,4CW,,ARL-021,,,125,ARL-021,CUSTOMER
YAMAHA,,藍,ARR-360,4HP-361135,1995/11/29,125,ARR-360,CUSTOMER
YAMAHA,4CW,,ARR-475,,,125,ARR-475,CUSTOMER
YAMAHA,,,ARU-121,,1995/12/12,125,ARU-121,CUSTOMER
YAMAHA,,,ARU-823,3UR-806303,1995/12/28,147,ARU-823,CUSTOMER
YAMAHA,新勁風,,ARV-201,,,90,ARV-201,CUSTOMER
YAMAHA,4CW,,ARX-099,,,125,ARX-099,CUSTOMER
YAMAHA,,,ARX-876,4TF-010482,1996/2/16,125,ARX-876,CUSTOMER
YAMAHA,,,ARY-025,,,125,ARY-025,CUSTOMER
YAMAHA,4CW,,ASA-990,,,125,ASA-990,CUSTOMER
YAMAHA,FD,黑,ASD-456,4TF-018195,1996/4/9,124,ASD-456,CUSTOMER
YAMAHA,,,ASE-298,,,125,ASE-298,CUSTOMER
YAMAHA,4CW,,ASF-593,,,125,ASF-593,CUSTOMER
YAMAHA,4CW,,ASF-811,,,125,ASF-811,CUSTOMER
YAMAHA,3UR,,ASH-683,,,150,ASH-683,CUSTOMER
YAMAHA,4CW,,ASL-473,,,125,ASL-473,CUSTOMER
YAMAHA,4CW,,ASO-287,,,125,ASO-287,CUSTOMER
YAMAHA,迅光125,,ASO-531,,,125,ASO-531,CUSTOMER
YAMAHA,4CW,,ASP-763,,,125,ASP-763,CUSTOMER
YAMAHA,4CW,,ASR-468,,,125,ASR-468,CUSTOMER
YAMAHA,4CW,,ASY-430,,,125,ASY-430,CUSTOMER
YAMAHA,,,ATI-865,4DM-035829,1996/10/2,90,ATI-865,CUSTOMER
YAMAHA,4CW,,AUE-482,,,125,AUE-482,CUSTOMER
YAMAHA,4CW,,AUK-667,,,125,AUK-667,CUSTOMER
YAMAHA,,藍色,AUK-731,,,100,AUK-731,CUSTOMER
YAMAHA,,,AUM-327,,,90,AUM-327,CUSTOMER
YAMAHA,4CW,,AUM-418,,,125,AUM-418,CUSTOMER
YAMAHA,XC125M,,AUM-983,4TE-046429,1997/7/15,125,AUM-983,CUSTOMER
YAMAHA,,,AUN-589,4TE-026193,1997/7/23,125,AUN-589,CUSTOMER
YAMAHA,,,AUO-672,,,100,AUO-672,CUSTOMER
YAMAHA,4CW,,AUP-700,,,125,AUP-700,CUSTOMER
YAMAHA,,,AUP-919,4VP-112977,1997/8/21,100,AUP-919,CUSTOMER
YAMAHA,風光,,AUU-515,,,125,AUU-515,CUSTOMER
YAMAHA,,,AUV-091,,2012/9/20,125,AUV-091,CUSTOMER
YAMAHA,4CW,,AVB-175,,,125,AVB-175,CUSTOMER
YAMAHA,,,AVG-051,,,125,AVG-051,CUSTOMER
YAMAHA,vino,,AVI-769,,,50,AVI-769,CUSTOMER
YAMAHA,,,AVI-922,,,125,AVI-922,CUSTOMER
YAMAHA,XC125FD,,AVJ-739,4TF-0473299,,125,AVJ-739,CUSTOMER
YAMAHA,愛將,,AVK-419,,,150,AVK-419,CUSTOMER
YAMAHA,愛將,,AVK-732,,,150,AVK-732,CUSTOMER
YAMAHA,,,AVK-735,,,125,AVK-735,CUSTOMER
YAMAHA,迅光FD,,AVR-489,4TF-042072,1997/3/21,125,AVR-489,CUSTOMER
YAMAHA,,,AVS-589,,,125,AVS-589,CUSTOMER
YAMAHA,,,AVU-526,,,125,AVU-526,CUSTOMER
YAMAHA,迅光,,AVU-968,,,125,AVU-968,CUSTOMER
YAMAHA,4CW,,AVZ-848,,,125,AVZ-848,CUSTOMER
YAMAHA,風光,銀,AW9-629,4TE-412823,2004/4/26,125,AW9-629,CUSTOMER
YAMAHA,,,AWH-145,,,125,AWH-145,CUSTOMER
YAMAHA,,,AWN-075,,,90,AWN-075,CUSTOMER
YAMAHA,,,AWN-552,,,125,AWN-552,CUSTOMER
YAMAHA,pro,,AWN-697,,,90,AWN-697,CUSTOMER
YAMAHA,4CW,,AWT-639,,,125,AWT-639,CUSTOMER
YAMAHA,,,AWT-663,,,100,AWT-663,CUSTOMER
YAMAHA,,,AWU-311,,,125,AWU-311,CUSTOMER
YAMAHA,XC125R,銀,AWU-519,5DC-00412,1997/12/17,125,AWU-519,CUSTOMER
YAMAHA,SR150,,AXM-795,3UR-507283,1994/7/18,147,AXM-795,CUSTOMER
YAMAHA,風光,,AXN-422,,,125,AXN-422,CUSTOMER
YAMAHA,,,AXN-567,,,125,AXN-567,CUSTOMER
YAMAHA,,,AXO-175,4VP-202747,1998/8/10,101,AXO-175,CUSTOMER
YAMAHA,,,AXW-159,,,125,AXW-159,CUSTOMER
YAMAHA,4CW,,AXX-963,,,125,AXX-963,CUSTOMER
YAMAHA,SR150,藍,AXY-683,3UR-509992,1998/7/1,150,AXY-683,CUSTOMER
YAMAHA,XC100F,紅,AY9-935,5SK-308577,2004/9/3,100,AY9-935,CUSTOMER
YAMAHA,,,AYA-613,,,50,AYA-613,CUSTOMER
YAMAHA,,,AYB-737,,,125,AYB-737,CUSTOMER
YAMAHA,,,AYH-436,,,125,AYH-436,CUSTOMER
YAMAHA,,,AYI-896,,,150,AYI-896,CUSTOMER
YAMAHA,,,AYQ-148,5CP-108910,1998/5/7,101,AYQ-148,CUSTOMER
YAMAHA,,,AYQ-385,,,125,AYQ-385,CUSTOMER
YAMAHA,風光-SV,,AYR-257,,,125,AYR-257,CUSTOMER
YAMAHA,,,AZA-893,,,125,AZA-893,CUSTOMER
YAMAHA,,,AZC-973,5DC-023895,1998/9/2,125,AZC-973,CUSTOMER
YAMAHA,,,AZG-577,,,50,AZG-577,CUSTOMER
YAMAHA,風光,,AZM-938,,,125,AZM-938,CUSTOMER
YAMAHA,風光,,AZY-115,4TE-520722,1999/1/18,125,AZY-115,CUSTOMER
YAMAHA,BWS,,AZY-985,,,100,AZY-985,CUSTOMER
YAMAHA,,,BAH-359,,,125,BAH-359,CUSTOMER
YAMAHA,馬車,銀,BAN-097,5CA-200986,1999/5/7,124,BAN-097,CUSTOMER
YAMAHA,,,BAN-321,,,125,BAN-321,CUSTOMER
YAMAHA,馬車,,BAO-883,,,125,BAO-883,CUSTOMER
YAMAHA,,,BAP-233,,,0,BAP-233,CUSTOMER
YAMAHA,跩哥 　,,BAV-569,,,150,BAV-569,CUSTOMER
YAMAHA,VINO,,BAX-935,,,90,BAX-935,CUSTOMER
YAMAHA,VINO,,BAZ-818,,,50,BAZ-818,CUSTOMER
YAMAHA,馬車,,BBC-562,,1999/9/23,125,BBC-562,CUSTOMER
YAMAHA,,,BBD-671,,,90,BBD-671,CUSTOMER
YAMAHA,,,BBK-386,,,50,BBK-386,CUSTOMER
YAMAHA,愛將,,BBK-901,,,150,BBK-901,CUSTOMER
YAMAHA,,,BBL-787,,,125,BBL-787,CUSTOMER
YAMAHA,,,BBP-923,,,125,BBP-923,CUSTOMER
YAMAHA,,,BBV-561,,,125,BBV-561,CUSTOMER
YAMAHA,,,BBV-902,,,125,BBV-902,CUSTOMER
YAMAHA,,,BBX-890,,,125,BBX-890,CUSTOMER
YAMAHA,XC125ME,,BBY-199,,,125,BBY-199,CUSTOMER
YAMAHA,,,BBY-628,,,125,BBY-628,CUSTOMER
YAMAHA,XC125RA,紅,BC8-907,5NW-319367,2004/8/30,125,BC8-907,CUSTOMER
YAMAHA,5FM,,BCA-522,,,125,BCA-522,CUSTOMER
YAMAHA,馬車,,BCB-987,,,125,BCB-987,CUSTOMER
YAMAHA,,,BCL-378,,,125,BCL-378,CUSTOMER
YAMAHA,,,BCM-670,,,125,BCM-670,CUSTOMER
YAMAHA,,,BDF-269,,,125,BDF-269,CUSTOMER
YAMAHA,風光,,BDK-921,,,125,BDK-921,CUSTOMER
YAMAHA,[''跨閘]WW,,BDT-821,,,0,BDT-821,CUSTOMER
YAMAHA,BWS,,BDW-968,,,100,BDW-968,CUSTOMER
YAMAHA,比安可 鼓,,BDX-471,5JS-304630,2000/9/14,125,BDX-471,CUSTOMER
YAMAHA,風光,,BDX-690,,,125,BDX-690,CUSTOMER
YAMAHA,馬車,,BEI-008,5CA-801185,2000/10/6,125,BEI-008,CUSTOMER
YAMAHA,SF100,,BEO-765,5CP-407111,2000/11/6,100,BEO-765,CUSTOMER
YAMAHA,,,BEQ-627,,,100,BEQ-627,CUSTOMER
YAMAHA,YA100W,黑,BEZ-023,5CP-306397,2001/2/27,101,BEZ-023,CUSTOMER
YAMAHA,XC125VB,淺綠,BEZ-368,5JS-307157,2001/2/9,125,BEZ-368,CUSTOMER
YAMAHA,,,BFA-301,,,125,BFA-301,CUSTOMER
YAMAHA,,,BFC-200,,,125,BFC-200,CUSTOMER
YAMAHA,XC100A,黑,BFC-878,5HK-201106,2001/1/2,101,BFC-878,CUSTOMER
YAMAHA,馬車,,BFD-368,,,125,BFD-368,CUSTOMER
YAMAHA,車玩,,BFG-718,,,125,BFG-718,CUSTOMER
YAMAHA,XC100,,BFI-078,5HK-112139,2001/3/9,101,BFI-078,CUSTOMER
YAMAHA,XC100B,淺藍,BFI-406,5PD-108341,2001/3/16,101,BFI-406,CUSTOMER
YAMAHA,XC125N,深綠色,BFN-789,5FM-501152,2006/9/14,125,BFN-789,CUSTOMER
YAMAHA,,,BFP-912,,,125,BFP-912,CUSTOMER
YAMAHA,,,BFP-913,,,125,BFP-913,CUSTOMER
