brand,title,color,name,engineId,years,CC,user,owner
YAMAHA,,,BFP-916,5JS-100163,2001/3/30,125,BFP-916,CUSTOMER
YAMAHA,,綠,BFX-838,5JS-311829,2001/5/29,125,BFX-838,CUSTOMER
YAMAHA,,,BFX-902,,,125,BFX-902,CUSTOMER
YAMAHA,,,BFY-638,,,100,BFY-638,CUSTOMER
YAMAHA,XC125RA-,銀,BFZ-313,5NW-105780,2001/6/7,125,BFZ-313,CUSTOMER
YAMAHA,馬車,,BGE-410,,,124,BGE-410,CUSTOMER
YAMAHA,XC125MA,銀,BGF-718,5NV-101863,2001/7/13,125,BGF-718,CUSTOMER
YAMAHA,YP125D,銀,BGH-670,5CA-402525,2001/7/20,124,BGH-670,CUSTOMER
YAMAHA,S 4,銀,BGI-127,5HK-401576,2001/7/24,101,BGI-127,CUSTOMER
YAMAHA,,,BGJ-623,,,125,BGJ-623,CUSTOMER
YAMAHA,SV MAX,,BGJ-701,5NW-113526,2001/8/1,125,BGJ-701,CUSTOMER
YAMAHA,,,BGM-352,,,50,BGM-352,CUSTOMER
YAMAHA,XC125RA-,銀,BGO-176,5NW-115517,2001/8/23,125,BGO-176,CUSTOMER
YAMAHA,XC125N,深綠,BGQ-019,5FM-502725,2001/9/4,125,BGQ-019,CUSTOMER
YAMAHA,車玩,紅,BGQ-438,5NW-111277,2001/9/7,125,BGQ-438,CUSTOMER
YAMAHA,車玩,,BGS-726,,,125,BGS-726,CUSTOMER
YAMAHA,XC125ME,黑,BGY-335,4TE-637688,2001/10/22,125,BGY-335,CUSTOMER
YAMAHA,NXC125A,黑,BH8-458,5TY-220215,2004/7/22,125,BH8-458,CUSTOMER
YAMAHA,頂迅,,BHA-463,5FM-508221,2001/11/2,125,BHA-463,CUSTOMER
YAMAHA,YP125D,黑,BHH-699,5CA-403915,2001/12/27,124,BHH-699,CUSTOMER
YAMAHA,JOG100,,BHJ-015,,,100,BHJ-015,CUSTOMER
YAMAHA,,,BHW-451,,,125,BHW-451,CUSTOMER
YAMAHA,SR150E愛將,黑,BHZ-786,3UR-108205,2002/5/2,147,BHZ-786,CUSTOMER
YAMAHA,XC125MA,黑,BIC-856,5NV-106575,2002/1/8,125,BIC-856,CUSTOMER
YAMAHA,XC125RA-,銀,BIT-529,5NW-205518,2002/10/11,125,BIT-529,CUSTOMER
YAMAHA,XC125RA-,銀,BJA-535,5NW-134733,2002/5/7,125,BJA-535,CUSTOMER
YAMAHA,XC125MA,深綠,BJI-257,5NV-110716,2002/6/18,125,BJI-257,CUSTOMER
YAMAHA,RS100,,BJI-531,,,100,BJI-531,CUSTOMER
YAMAHA,,,BJJ-070,,,125,BJJ-070,CUSTOMER
YAMAHA,XC125RA-,銀,BJL-813,5NW-137955,2002/7/7,125,BJL-813,CUSTOMER
YAMAHA,4CW,,BJM-358,4HP-618863,1997/5/14,125,BJM-358,CUSTOMER
YAMAHA,,,BJT-528,,,150,BJT-528,CUSTOMER
YAMAHA,XC100F,,BJT-531,5SK-103402,2002/8/8,100,BJT-531,CUSTOMER
YAMAHA,勁戰100,,BJU-577,,,100,BJU-577,CUSTOMER
YAMAHA,SV MAX,銀,BJU-839,5NW-204098,2002/8/14,125,BJU-839,CUSTOMER
YAMAHA,NXC125T,銀,BKH-713,5TY-100869,2002/10/3,125,BKH-713,CUSTOMER
YAMAHA,XC100B,紅,BKJ-660,5PD-124808,2002/10/11,101,BKJ-660,CUSTOMER
YAMAHA,,,BKS-269,,,125,BKS-269,CUSTOMER
YAMAHA,NXC125T,銀,BKS-351,5TY-104687,2002/10/30,125,BKS-351,CUSTOMER
YAMAHA,馬車,,BKS-660,,,125,BKS-660,CUSTOMER
YAMAHA,車玩,,BLC-109,,,125,BLC-109,CUSTOMER
YAMAHA,XC100F-,黑,BLK-110,5SK-122177,2003/2/10,101,BLK-110,CUSTOMER
YAMAHA,SV MAX,,BLL-932,,,125,BLL-932,CUSTOMER
YAMAHA,RS100,銀色,BLP-112,,2003/3/3,100,BLP-112,CUSTOMER
YAMAHA,,,BLZ-203,,,100,BLZ-203,CUSTOMER
YAMAHA,,,BNC-060,,,100,BNC-060,CUSTOMER
YAMAHA,,,BND-327,,,125,BND-327,CUSTOMER
YAMAHA,,,BNI-713,,,125,BNI-713,CUSTOMER
YAMAHA,XC125RA,,BNJ-977,5NW-302221,2003/6/16,125,BNJ-977,CUSTOMER
YAMAHA,5ML,,BNR-282,5TY-114715,2003/9/1,125,BNR-282,CUSTOMER
YAMAHA,,,BPC-876,,,125,BPC-876,CUSTOMER
YAMAHA,XC125ME,銀,BPE-872,4TE-309611,2003/5/16,125,BPE-872,CUSTOMER
YAMAHA,車玩,,BPH-958,,,125,BPH-958,CUSTOMER
YAMAHA,NXC125T,黑,BPJ-535,5TY-116043,2003/6/2,125,BPJ-535,CUSTOMER
YAMAHA,,,BPL-812,,,100,BPL-812,CUSTOMER
YAMAHA,風光,,BPN-877,,,125,BPN-877,CUSTOMER
YAMAHA,XC100F-,銀 2,BPP-518,5SK-200710,2003/6/24,101,BPP-518,CUSTOMER
YAMAHA,XC125RA,黑 3,BPP-788,5NW-414202,2003/6/25,125,BPP-788,CUSTOMER
YAMAHA,頂迅,,BPT-821,,,125,BPT-821,CUSTOMER
YAMAHA,XC100F-,紅 2,BQA-526,5SK-208526,2003/8/6,101,BQA-526,CUSTOMER
YAMAHA,車玩,,BQE-117,,,125,BQE-117,CUSTOMER
YAMAHA,NXC125T,黑,BQH-036,5TY-120917,2003/9/2,125,BQH-036,CUSTOMER
YAMAHA,XC100F-,紅 2,BQH-506,5SK-210172,2003/9/3,101,BQH-506,CUSTOMER
YAMAHA,,,BQJ-906,,,125,BQJ-906,CUSTOMER
YAMAHA,XC100F-,黑 2,BQQ-057,5SK-213115,2003/9/19,101,BQQ-057,CUSTOMER
YAMAHA,RS100,,BQS-207,,,100,BQS-207,CUSTOMER
YAMAHA,,,BQT-531,,,125,BQT-531,CUSTOMER
YAMAHA,4CW,,BQX-669,,,125,BQX-669,CUSTOMER
YAMAHA,勁戰,,BQY-531,,,125,BQY-531,CUSTOMER
YAMAHA,,,BVB-142,,,125,BVB-142,CUSTOMER
YAMAHA,大兜風,,BVN-561,,2000/8/18,100,BVN-561,CUSTOMER
YAMAHA,,,BVW-569,,,125,BVW-569,CUSTOMER
YAMAHA,XC125RA,黑,BZ3-328,5NW-312898,2004/4/6,125,BZ3-328,CUSTOMER
YAMAHA,XC125ME,,BZF-166,4TE-808779,1999/8/10,124,BZF-166,CUSTOMER
YAMAHA,風光,,BZG-121,,,125,BZG-121,CUSTOMER
YAMAHA,SVMAX,,C5Z-619,,,125,C5Z-619,CUSTOMER
YAMAHA,,,CER-477,4JK-008205,,125,CER-477,CUSTOMER
YAMAHA,JOG-90,,CES-019,,1994/2/24,90,CES-019,CUSTOMER
YAMAHA,,,CF5-925,,,125,CF5-925,CUSTOMER
YAMAHA,,,CF8-629,,,101,CF8-629,CUSTOMER
YAMAHA,愛將,,CFS-080,,,150,CFS-080,CUSTOMER
YAMAHA,迅光,,CGC-541,,,125,CGC-541,CUSTOMER
YAMAHA,,,CGD-652,3UR-407768,1994/7/28,150,CGD-652,CUSTOMER
YAMAHA,車玩,,CHT-040,,,125,CHT-040,CUSTOMER
YAMAHA,YA50T,,CIY-132,,,50,CIY-132,CUSTOMER
YAMAHA,,,CJQ-899,,,125,CJQ-899,CUSTOMER
YAMAHA,SR150E,黑,CKR-788,3UR-150988,2004/6/4,150,CKR-788,CUSTOMER
YAMAHA,,,CKU-075,5TY-217287,,125,CKU-075,CUSTOMER
YAMAHA,RS,,CKY-663,,,100,CKY-663,CUSTOMER
YAMAHA,NXC125A,黑,CLC-695,5TY-201132,2003/11/6,124,CLC-695,CUSTOMER
YAMAHA,NXC125A,紅,CLE-853,5TY-201836,2003/11/14,125,CLE-853,CUSTOMER
YAMAHA,RS,,CLN-295,5SK-223221,2003/12/24,100,CLN-295,CUSTOMER
YAMAHA,NXC125A,紅,CLQ-825,5TY-203948,2004/1/6,124,CLQ-825,CUSTOMER
YAMAHA,,,CLR-833,,,125,CLR-833,CUSTOMER
YAMAHA,,,CLW-176,,,125,CLW-176,CUSTOMER
YAMAHA,,,CMD-896,,,125,CMD-896,CUSTOMER
YAMAHA,4TE,,CME-263,,,125,CME-263,CUSTOMER
YAMAHA,,紅,CMJ-335,5TY-217740,2004/7/1,124,CMJ-335,CUSTOMER
YAMAHA,NXC125A,黑,CML-223,5TY-219130,2004/7/14,125,CML-223,CUSTOMER
YAMAHA,XC125ME,銀,CMN-658,4TE-417427,2004/7/26,125,CMN-658,CUSTOMER
YAMAHA,,,CMP-006,,,100,CMP-006,CUSTOMER
YAMAHA,XC125ME,紅,CMU-856,4TE-429132,2004/8/17,125,CMU-856,CUSTOMER
YAMAHA,XC125RA,銀,CMX-179,5NW-320807,2004/8/27,125,CMX-179,CUSTOMER
YAMAHA,XC100J,銀,CMX-352,5HK-806835,2004/8/23,101,CMX-352,CUSTOMER
YAMAHA,XC125BR,淺藍,CMY-950,E368E-101248,2004/8/31,125,CMY-950,CUSTOMER
YAMAHA,,,CN8-991,,,100,CN8-991,CUSTOMER
YAMAHA,,,CNA-726,,,100,CNA-726,CUSTOMER
YAMAHA,XC125ME,紅,CNB-815,4TE-405287,2004/3/1,125,CNB-815,CUSTOMER
YAMAHA,,,CND-778,,,0,CND-778,CUSTOMER
YAMAHA,勁戰,,CNF-868,,,125,CNF-868,CUSTOMER
YAMAHA,XC100F,,CNF-956,,,100,CNF-956,CUSTOMER
YAMAHA,NXC125A,銀　,CNJ-202,5TY-208696,2004/3/30,124,CNJ-202,CUSTOMER
YAMAHA,XC125ME,銀,CNM-939,4TE-411301,2004/4/14,125,CNM-939,CUSTOMER
YAMAHA,NXC125A,黑,CNQ-351,5TY-210573,2004/4/26,125,CNQ-351,CUSTOMER
YAMAHA,,,CNT-178,4EH-438869,2004/5/7,90,CNT-178,CUSTOMER
YAMAHA,XC125BR,銀,CPA-899,E368E-102317,2004/9/7,125,CPA-899,CUSTOMER
YAMAHA,,,CPD-907,,,125,CPD-907,CUSTOMER
YAMAHA,風光,,CPE-520,4TE-802646,1999/8/11,125,CPE-520,CUSTOMER
YAMAHA,NXC125A,黑,CPF-795,5TY-227453,2004/9/20,125,CPF-795,CUSTOMER
YAMAHA,XC125RA,銀,CPF-798,5NW-320950,2004/9/20,125,CPF-798,CUSTOMER
YAMAHA,XC125BR,黑,CPR-885,E368E-108733,2004/10/19,125,CPR-885,CUSTOMER
YAMAHA,BXC125,紅,CPU-755,E373E-102473,2004/10/28,125,CPU-755,CUSTOMER
YAMAHA,風光,,CPV-737,,,125,CPV-737,CUSTOMER
YAMAHA,BXC125,深銀灰,CQW-505,E373E-106408,2005/1/14,125,CQW-505,CUSTOMER
YAMAHA,XC100F,黑,CR2-326,5SK-302443,2004/6/24,101,CR2-326,CUSTOMER
YAMAHA,XC100F,黑,CRE-156,5SK-329125,2004/12/28,100,CRE-156,CUSTOMER
YAMAHA,BXC125,銀,CRL-037,E373E-106296,2005/1/25,125,CRL-037,CUSTOMER
YAMAHA,XC125BR,淺藍,CRL-723,E368E-118036,2005/1/27,125,CRL-723,CUSTOMER
YAMAHA,RS100,,CRL-732,5SK-338862,2005/1/27,101,CRL-732,CUSTOMER
YAMAHA,BXC125,黑,CRN-637,E373E-116912,2005/2/14,125,CRN-637,CUSTOMER
YAMAHA,XC100F,藍,CRQ-559,5SK-338852,2005/2/18,100,CRQ-559,CUSTOMER
YAMAHA,NXC125C,黑,CRQ-972,E377E-304785,2005/2/21,125,CRQ-972,CUSTOMER
YAMAHA,RS,,CRS-675,,,100,CRS-675,CUSTOMER
YAMAHA,XC125BR,銀,CRS-802,E368E-121622,2005/3/1,125,CRS-802,CUSTOMER
YAMAHA,BXC125,深銀灰,CRW-221,E373E-120969,2005/3/16,125,CRW-221,CUSTOMER
YAMAHA,XC100F,銀,CRW-852,5SK-330687,2005/3/18,100,CRW-852,CUSTOMER
YAMAHA,NXC125C,黑,CRX-971,E377E-303592,2005/3/23,125,CRX-971,CUSTOMER
YAMAHA,勁戰,,CS2-516,,,125,CS2-516,CUSTOMER
YAMAHA,NXC125C,藍,CSB-758,E377E-308390,2005/4/6,125,CSB-758,CUSTOMER
YAMAHA,XC100F,銀,CSB-773,5SK-334741,2005/4/6,100,CSB-773,CUSTOMER
YAMAHA,,,CSC-726,,,0,CSC-726,CUSTOMER
YAMAHA,BXC125,黑,CSD-662,E373E-119305,2005/4/14,125,CSD-662,CUSTOMER
YAMAHA,XC100G,黑,CSE-550,5WC-215241,2005/4/19,100,CSE-550,CUSTOMER
YAMAHA,NXC125C,黑,CSE-808,E377E-309748,2005/4/21,125,CSE-808,CUSTOMER
YAMAHA,SR150E,黑,CSF-080,3UR-152162,2005/4/22,150,CSF-080,CUSTOMER
YAMAHA,NXC125C,黑色,CSF-115,E377E-308522,2005/4/22,125,CSF-115,CUSTOMER
YAMAHA,NXC125C,黃,CSK-952,E377E-311247,2005/5/10,125,CSK-952,CUSTOMER
YAMAHA,BXC125,深銀灰,CSM-067,E373E-121316,2005/5/16,125,CSM-067,CUSTOMER
YAMAHA,NXC125E,白,CSM-560,E377E-402430,2005/5/18,125,CSM-560,CUSTOMER
YAMAHA,,,CSP-150,,,125,CSP-150,CUSTOMER
YAMAHA,NXC125C,藍,CSP-902,E377E-313486,2005/5/31,125,CSP-902,CUSTOMER
YAMAHA,NXC125C,黃,CSQ-980,E377E-312487,2005/6/3,125,CSQ-980,CUSTOMER
YAMAHA,NXC125C,藍,CSR-290,E377E-309217,2005/6/6,125,CSR-290,CUSTOMER
YAMAHA,SR150E,黑,CSU-191,3UR-152635,2005/6/17,150,CSU-191,CUSTOMER
YAMAHA,NXC125C,藍,CSU-698,E377E-312599,2005/6/21,125,CSU-698,CUSTOMER
YAMAHA,,,CSZ-270,,,125,CSZ-270,CUSTOMER
YAMAHA,NXC125C,黑,CSZ-516,E377E-313775,2005/7/4,125,CSZ-516,CUSTOMER
YAMAHA,,,CT8-828,E373E-107708,2004/12/29,124,CT8-828,CUSTOMER
YAMAHA,勁風光,,CTF-520,,,125,CTF-520,CUSTOMER
YAMAHA,NXC125FI,淺藍,CTG-292,E372E-103800,2005/6/7,125,CTG-292,CUSTOMER
YAMAHA,NXC125C,紅,CTJ-173,E377E-314960,2005/6/28,125,CTJ-173,CUSTOMER
YAMAHA,BXC125,深銀灰,CTN-339,E373E-130002,2005/8/3,125,CTN-339,CUSTOMER
YAMAHA,XC100F,紅黑,CTS-158,5SK-503935,2005/9/13,100,CTS-158,CUSTOMER
YAMAHA,XC100G,淺藍,CTV-012,5WC-234912,2005/10/6,100,CTV-012,CUSTOMER
YAMAHA,NXC125E,白,CTX-172,E377E-407568,2005/10/28,125,CTX-172,CUSTOMER
YAMAHA,GTR化油版,黑,CUK-669,E373E-129850,2005/9/3,125,CUK-669,CUSTOMER
YAMAHA,NXC125FI,黑,CUN-573,E372E-105663,2006/4/25,125,CUN-573,CUSTOMER
YAMAHA,XC125ME,銀,CUS-278,4TE-472866,2006/6/13,125,CUS-278,CUSTOMER
YAMAHA,XC100G,銀,CUY-890,5WC-245611,2006/2/10,100,CUY-890,CUSTOMER
YAMAHA,XC125BR,銀,CV3-829,E368E-108968,2004/11/3,125,CV3-829,CUSTOMER
YAMAHA,BXC125,銀,CVA-112,E373E-128336,2005/7/6,125,CVA-112,CUSTOMER
YAMAHA,NXC125C,黑,CVF-530,E377E-317522,2005/7/27,125,CVF-530,CUSTOMER
YAMAHA,XC100F,黑,CVG-939,5SK-358107,2005/9/20,100,CVG-939,CUSTOMER
YAMAHA,YP125FI,銀,CVM-276,E374E-106448,2005/8/15,125,CVM-276,CUSTOMER
YAMAHA,,,CVM-327,,,125,CVM-327,CUSTOMER
YAMAHA,XC100F,銀,CVS-901,5SK-349407,2005/9/14,100,CVS-901,CUSTOMER
YAMAHA,XC100F,銀,CVS-910,5SK-359186,2005/8/31,100,CVS-910,CUSTOMER
YAMAHA,,,CW2-001,,,125,CW2-001,CUSTOMER
YAMAHA,NXC125C,藍,CWC-098,E377E-317477,2005/9/21,125,CWC-098,CUSTOMER
YAMAHA,BXC125,紅,CWJ-273,E373E-135527,2005/10/6,125,CWJ-273,CUSTOMER
YAMAHA,XC100F,黑/銀,CWK-616,5SK-505720,2005/10/12,100,CWK-616,CUSTOMER
YAMAHA,XC125BR,黑,CWP-725,E368E-144690,2005/10/26,125,CWP-725,CUSTOMER
YAMAHA,勁風光,銀,CWR-237,E379E-111269,2005/10/28,125,CWR-237,CUSTOMER
YAMAHA,XC125CR,黑,CWS-162,E379E-111856,2005/11/1,125,CWS-162,CUSTOMER
YAMAHA,XC125CR,銀,CWT-078,E379E-111160,2005/11/4,125,CWT-078,CUSTOMER
YAMAHA,XC125CR,紅,CWT-081,E379E-108117,2005/11/4,125,CWT-081,CUSTOMER
YAMAHA,BXC125,紅,CWW-863,E373E-131223,2005/11/24,125,CWW-863,CUSTOMER
YAMAHA,XC125BR,淺藍,CWX-857,E368E-124672,2006/1/9,125,CWX-857,CUSTOMER
YAMAHA,BXC125,黑,CXB-536,E373E-136610,2005/12/20,125,CXB-536,CUSTOMER
YAMAHA,BXC125FI,銀,CXG-228,E383E-101623,2006/1/13,125,CXG-228,CUSTOMER
YAMAHA,gtr,,CXG-22B,,,125,CXG-22B,CUSTOMER
YAMAHA,BXC125,深銀灰,CXG-671,E373E-136672,2006/1/16,125,CXG-671,CUSTOMER
YAMAHA,BXC125,深銀灰,CXH-878,E373E-137387,2006/1/20,125,CXH-878,CUSTOMER
YAMAHA,勁戰,,CXJ-351,,,125,CXJ-351,CUSTOMER
YAMAHA,NXC125FI,黑,CXJ-716,E372E-105052,2006/1/24,125,CXJ-716,CUSTOMER
YAMAHA,NXC125C,藍白,CXM-902,E377E-323073,2006/2/13,125,CXM-902,CUSTOMER
YAMAHA,NXC125E,白,CXP-750,E377E-410270,2006/2/16,125,CXP-750,CUSTOMER
YAMAHA,XC100F,黑/銀,CXQ-820,5SK-520688,2006/2/21,100,CXQ-820,CUSTOMER
YAMAHA,BXC125,黑,CXV-261,E373E-142947,2006/3/10,125,CXV-261,CUSTOMER
YAMAHA,勁風光,,CY9-382,,,125,CY9-382,CUSTOMER
YAMAHA,XC125CR,黑,CYA-313,E379E-115378,2006/4/20,125,CYA-313,CUSTOMER
YAMAHA,XC100F,銀黑,CYA-328,5SK-528706,2006/3/30,100,CYA-328,CUSTOMER
YAMAHA,XC125CR,黑,CYA-506,E379E-114427,2006/3/30,125,CYA-506,CUSTOMER
YAMAHA,NXC125E,白,CYC-227,E377E-412140,2006/4/11,125,CYC-227,CUSTOMER
YAMAHA,4CW,,CYC-737,,,125,CYC-737,CUSTOMER
YAMAHA,BXC125,黑/銀,CYE-227,E373E-150109,2006/4/24,125,CYE-227,CUSTOMER
YAMAHA,XC125BR,紅,CYP-687,E368E-150322,2006/3/14,125,CYP-687,CUSTOMER
YAMAHA,BXC125,銀黑,CYT-537,E373E-154368,2006/6/5,125,CYT-537,CUSTOMER
YAMAHA,NXC125C,黑/銀,CYY-178,E377E-327660,2006/1/16,125,CYY-178,CUSTOMER
YAMAHA,NXC125,,CYY-506,,,125,CYY-506,CUSTOMER
YAMAHA,XC100F,黑,CZ3-482,5SK-338291,2005/4/6,100,CZ3-482,CUSTOMER
YAMAHA,XC125BR,紅,CZS-110,E368E-173136,2006/10/26,125,CZS-110,CUSTOMER
YAMAHA,,,DCK-025,,,100,DCK-025,CUSTOMER
YAMAHA,,黑黃,DCK-643,3NT-001081,1990/5/17,49,DCK-643,CUSTOMER
YAMAHA,,,DDD-AAA,,,50,DDD-AAA,CUSTOMER
YAMAHA,,,DEA-061,,,50,DEA-061,CUSTOMER
YAMAHA,YA50,黑黃,DEH-683,3XG-200862,,50,DEH-683,CUSTOMER
YAMAHA,勁風,,DEL-755,,,50,DEL-755,CUSTOMER
YAMAHA,,,DEN-405,,,50,DEN-405,CUSTOMER
YAMAHA,JOG50,,DEW-061,,,0,DEW-061,CUSTOMER
YAMAHA,,,DFA-697,,,50,DFA-697,CUSTOMER
YAMAHA,jog,,DFG-425,,,50,DFG-425,CUSTOMER
YAMAHA,,,DFH-006,,,50,DFH-006,CUSTOMER
YAMAHA,jog,,DFK-341,,,50,DFK-341,CUSTOMER
YAMAHA,勁風,,DFK-887,3XG-252591,1993/8/17,50,DFK-887,CUSTOMER
YAMAHA,,,DFZ-877,,,50,DFZ-877,CUSTOMER
YAMAHA,,,DGC-812,,,50,DGC-812,CUSTOMER
YAMAHA,勁風,紅,DGD-972,,,50,DGD-972,CUSTOMER
YAMAHA,勁風,,DGX-511,,,50,DGX-511,CUSTOMER
YAMAHA,,,DHU-076,3XY-243656,1993/1/29,50,DHU-076,CUSTOMER
YAMAHA,3XG,,DIF-817,,1994/2/26,50,DIF-817,CUSTOMER
YAMAHA,兜風,,DIJ-462,E-071520,1989/8/22,50,DIJ-462,CUSTOMER
YAMAHA,JOG,,DIO-218,,,50,DIO-218,CUSTOMER
YAMAHA,,,DIR-040,3XY-522075,1994/7/18,50,DIR-040,CUSTOMER
YAMAHA,jog,,DIU-113,,,50,DIU-113,CUSTOMER
YAMAHA,JOG,,DIZ-937,,,50,DIZ-937,CUSTOMER
YAMAHA,,,DJC-660,3XY329557,,50,DJC-660,CUSTOMER
YAMAHA,JOG,,DJE-951,,,50,DJE-951,CUSTOMER
YAMAHA,勁風,,DKC-228,,,50,DKC-228,CUSTOMER
YAMAHA,JOG,,DKC-920,,,50,DKC-920,CUSTOMER
YAMAHA,勁風,,DKE-668,,,50,DKE-668,CUSTOMER
YAMAHA,,,DKG-481,,,50,DKG-481,CUSTOMER
YAMAHA,勁風,,DKN-051,,,50,DKN-051,CUSTOMER
YAMAHA,jog,,DKN-276,,,50,DKN-276,CUSTOMER
YAMAHA,小鬥子50,,DKO-179,,,50,DKO-179,CUSTOMER
YAMAHA,VINO50,,DKO-751,,,50,DKO-751,CUSTOMER
YAMAHA,,,DKQ-021,4JM-209483,1995/4/10,49,DKQ-021,CUSTOMER
YAMAHA,,,DKQ-695,,,50,DKQ-695,CUSTOMER
YAMAHA,JOG,黑,DKT-928,4JM-212436,1995/5/30,49,DKT-928,CUSTOMER
YAMAHA,JOG,,DKU-375,,,50,DKU-375,CUSTOMER
YAMAHA,jog,,DKV-923,4DY-577415,1995/6/26,50,DKV-923,CUSTOMER
YAMAHA,,,DKV-925,,,50,DKV-925,CUSTOMER
YAMAHA,JOG,,DKV-991,,,50,DKV-991,CUSTOMER
YAMAHA,JOG,,DKY-286,,,50,DKY-286,CUSTOMER
YAMAHA,JOG,,DKY-415,,,50,DKY-415,CUSTOMER
YAMAHA,,,DKY-806,,,50,DKY-806,CUSTOMER
YAMAHA,,,DLV-290,4DY-555830,1995/8/18,49,DLV-290,CUSTOMER
YAMAHA,,,DLX-068,,,50,DLX-068,CUSTOMER
YAMAHA,,,DLZ-521,,1995/7/28,50,DLZ-521,CUSTOMER
YAMAHA,勁風,,DLZ-641,3XY-416330,1995/9/29,50,DLZ-641,CUSTOMER
YAMAHA,,,DNB-275,,,50,DNB-275,CUSTOMER
YAMAHA,JOG,,DND-081,,,50,DND-081,CUSTOMER
YAMAHA,,,DND-282,,,50,DND-282,CUSTOMER
YAMAHA,,,DNE-810,,,50,DNE-810,CUSTOMER
YAMAHA,勁風,,DNI-250,,,50,DNI-250,CUSTOMER
YAMAHA,jog,,DNJ-003,4JM-219218,1996/2/8,49,DNJ-003,CUSTOMER
YAMAHA,4NF,,DNJ-562,,1996/2/7,50,DNJ-562,CUSTOMER
YAMAHA,jog,,DNL-377,,,50,DNL-377,CUSTOMER
YAMAHA,,,DNO-960,,,50,DNO-960,CUSTOMER
YAMAHA,jog,,DNP-131,,,50,DNP-131,CUSTOMER
YAMAHA,,,DNP-703,,,50,DNP-703,CUSTOMER
YAMAHA,,,DNT-137,4NG-033680,1996/7/3,50,DNT-137,CUSTOMER
YAMAHA,pro,,DNX-985,,,50,DNX-985,CUSTOMER
YAMAHA,JOG,,DOT-283,,,50,DOT-283,CUSTOMER
YAMAHA,勁風,,DPC-752,,,50,DPC-752,CUSTOMER
YAMAHA,PRO,,DPG-347,4UE-011249,1996/11/8,50,DPG-347,CUSTOMER
YAMAHA,,,DPI-951,,,50,DPI-951,CUSTOMER
YAMAHA,jog,,DPV-750,,,50,DPV-750,CUSTOMER
YAMAHA,jog,,DQA-839,,,50,DQA-839,CUSTOMER
YAMAHA,,,DQE-005,,,50,DQE-005,CUSTOMER
YAMAHA,,,DQP-959,,,50,DQP-959,CUSTOMER
YAMAHA,大兜風,,DQY-826,,,50,DQY-826,CUSTOMER
YAMAHA,,,DQZ-176,,1998/5/20,0,DQZ-176,CUSTOMER
YAMAHA,YJ50AE,,DRN-911,4XA-113632,,50,DRN-911,CUSTOMER
YAMAHA,JOG,,DRN-927,,,50,DRN-927,CUSTOMER
YAMAHA,PRO,,DRO-477,,,50,DRO-477,CUSTOMER
YAMAHA,,,DRO-807,4DY-278670,1946/11/20,50,DRO-807,CUSTOMER
YAMAHA,,,DRP-829,,,50,DRP-829,CUSTOMER
VESPA,,,AZJ-361,,,125,AZJ-361,CUSTOMER
VESPA,ET8,,BBM-793,M041M-108265,1999/9/22,125,BBM-793,CUSTOMER
OTHERS,,,ASD-582,,1996/4/11,0,ASD-582,CUSTOMER
OTHERS,,,BFK-225,,2008/3/18,0,BFK-225,CUSTOMER
OTHERS,,,CLS-225,,2008/6/1,0,CLS-225,CUSTOMER
